name_0,name_1,id_0,id_1,mobilitychange,date
Ecuador,Morona Santiago,ec,15,-.28040001,2020-10-13
Ecuador,Morona Santiago,ec,15,-.1133,2020-10-14
Ecuador,Morona Santiago,ec,15,-.145,2020-10-15
Ecuador,Morona Santiago,ec,15,-.029200001,2020-10-16
Ecuador,Morona Santiago,ec,15,-.1855,2020-10-17
Ecuador,Morona Santiago,ec,15,-.1332,2020-10-18
Ecuador,Morona Santiago,ec,15,-.042599998,2020-10-19
Ecuador,Morona Santiago,ec,15,-.0143,2020-10-20
Ecuador,Morona Santiago,ec,15,-.076800004,2020-10-21
Ecuador,Morona Santiago,ec,15,-.091300003,2020-10-22
Ecuador,Morona Santiago,ec,15,-.096600004,2020-10-23
Ecuador,Morona Santiago,ec,15,-.1893,2020-10-24
Ecuador,Morona Santiago,ec,15,-.22920001,2020-10-25
Ecuador,Morona Santiago,ec,15,-.060699999,2020-10-26
Ecuador,Morona Santiago,ec,15,-.13259999,2020-10-27
Ecuador,Morona Santiago,ec,15,-.086900003,2020-10-28
Ecuador,Morona Santiago,ec,15,.0568,2020-10-29
Ecuador,Morona Santiago,ec,15,-.088600002,2020-10-30
Ecuador,Morona Santiago,ec,15,-.026799999,2020-10-31
Ecuador,Morona Santiago,ec,15,.037900001,2020-11-01
Ecuador,Napo,ec,16,.1031,2020-03-01
Ecuador,Napo,ec,16,0,2020-03-02
Ecuador,Napo,ec,16,.0294,2020-03-03
Ecuador,Napo,ec,16,.13339999,2020-03-04
Ecuador,Napo,ec,16,.31889999,2020-03-05
Ecuador,Napo,ec,16,.082900003,2020-03-06
Ecuador,Napo,ec,16,.1401,2020-03-07
Ecuador,Napo,ec,16,.27250001,2020-03-08
Ecuador,Napo,ec,16,.056899998,2020-03-09
Ecuador,Napo,ec,16,-.017999999,2020-03-10
Ecuador,Napo,ec,16,.098700002,2020-03-11
Ecuador,Napo,ec,16,.18279999,2020-03-12
Ecuador,Napo,ec,16,.016100001,2020-03-13
Ecuador,Napo,ec,16,.035999998,2020-03-14
Ecuador,Napo,ec,16,-.1383,2020-03-15
Ecuador,Napo,ec,16,-.2164,2020-03-16
Ecuador,Napo,ec,16,-.148,2020-03-17
Ecuador,Napo,ec,16,-.30939999,2020-03-18
Ecuador,Napo,ec,16,-.35929999,2020-03-19
Ecuador,Napo,ec,16,-.3919,2020-03-20
Ecuador,Napo,ec,16,-.51020002,2020-03-21
Ecuador,Napo,ec,16,-.39919999,2020-03-22
Ecuador,Napo,ec,16,-.3087,2020-03-23
Ecuador,Napo,ec,16,-.37459999,2020-03-24
Ecuador,Napo,ec,16,-.41159999,2020-03-25
Ecuador,Napo,ec,16,-.40169999,2020-03-26
Ecuador,Napo,ec,16,-.40990001,2020-03-27
Ecuador,Napo,ec,16,-.4073,2020-03-28
Ecuador,Napo,ec,16,-.4605,2020-03-29
Ecuador,Napo,ec,16,-.359,2020-03-30
Ecuador,Napo,ec,16,-.29530001,2020-03-31
Ecuador,Napo,ec,16,-.4102,2020-04-01
Ecuador,Napo,ec,16,-.45730001,2020-04-02
Ecuador,Napo,ec,16,-.40169999,2020-04-03
Ecuador,Napo,ec,16,-.37459999,2020-04-04
Ecuador,Napo,ec,16,-.39789999,2020-04-05
Ecuador,Napo,ec,16,-.46830001,2020-04-06
Ecuador,Napo,ec,16,-.38780001,2020-04-07
Ecuador,Napo,ec,16,-.3944,2020-04-08
Ecuador,Napo,ec,16,-.43970001,2020-04-09
Ecuador,Napo,ec,16,-.3475,2020-04-10
Ecuador,Napo,ec,16,-.46830001,2020-04-11
Ecuador,Napo,ec,16,-.47319999,2020-04-12
Ecuador,Napo,ec,16,-.37979999,2020-04-13
Ecuador,Napo,ec,16,-.33770001,2020-04-14
Ecuador,Napo,ec,16,-.28299999,2020-04-15
Ecuador,Napo,ec,16,-.34990001,2020-04-16
Ecuador,Napo,ec,16,-.3211,2020-04-17
Ecuador,Napo,ec,16,-.40709999,2020-04-18
Ecuador,Napo,ec,16,-.36160001,2020-04-19
Ecuador,Napo,ec,16,-.26930001,2020-04-20
Ecuador,Napo,ec,16,-.1076,2020-04-21
Ecuador,Napo,ec,16,-.063199997,2020-04-22
Ecuador,Napo,ec,16,-.1883,2020-04-23
Ecuador,Napo,ec,16,-.1901,2020-04-24
Ecuador,Napo,ec,16,-.1955,2020-04-25
Ecuador,Napo,ec,16,-.3062,2020-04-26
Ecuador,Napo,ec,16,-.1974,2020-04-27
Ecuador,Napo,ec,16,-.2324,2020-04-28
Ecuador,Napo,ec,16,-.17479999,2020-04-29
Ecuador,Napo,ec,16,-.18629999,2020-04-30
Ecuador,Napo,ec,16,-.092,2020-05-01
Ecuador,Napo,ec,16,-.14839999,2020-05-02
Ecuador,Napo,ec,16,-.2766,2020-05-03
Ecuador,Napo,ec,16,-.16769999,2020-05-04
Ecuador,Napo,ec,16,-.1024,2020-05-05
Ecuador,Napo,ec,16,-.070500001,2020-05-06
Ecuador,Napo,ec,16,-.1118,2020-05-07
Ecuador,Napo,ec,16,-.1409,2020-05-08
Ecuador,Napo,ec,16,-.093900003,2020-05-09
Ecuador,Napo,ec,16,-.168,2020-05-10
Ecuador,Napo,ec,16,-.15809999,2020-05-11
Ecuador,Napo,ec,16,.0117,2020-05-12
Ecuador,Napo,ec,16,-.14929999,2020-05-13
Ecuador,Napo,ec,16,-.1266,2020-05-14
Ecuador,Napo,ec,16,-.090599999,2020-05-15
Ecuador,Napo,ec,16,-.1092,2020-05-16
Ecuador,Napo,ec,16,-.26539999,2020-05-17
Ecuador,Napo,ec,16,-.1989,2020-05-18
Ecuador,Napo,ec,16,-.13150001,2020-05-19
Ecuador,Napo,ec,16,-.076399997,2020-05-20
Ecuador,Napo,ec,16,.00089999998,2020-05-21
Ecuador,Napo,ec,16,-.068300001,2020-05-22
Ecuador,Napo,ec,16,-.18970001,2020-05-23
Ecuador,Napo,ec,16,-.2577,2020-05-24
Ecuador,Napo,ec,16,-.2563,2020-05-25
Ecuador,Napo,ec,16,-.1724,2020-05-26
Ecuador,Napo,ec,16,-.2132,2020-05-27
Ecuador,Napo,ec,16,-.156,2020-05-28
Ecuador,Napo,ec,16,-.14380001,2020-05-29
Ecuador,Napo,ec,16,-.1138,2020-05-30
Ecuador,Napo,ec,16,-.2141,2020-05-31
Ecuador,Napo,ec,16,-.14129999,2020-06-01
Ecuador,Napo,ec,16,-.079099998,2020-06-02
Ecuador,Napo,ec,16,-.082900003,2020-06-03
Ecuador,Napo,ec,16,-.142,2020-06-04
Ecuador,Napo,ec,16,-.1796,2020-06-05
Ecuador,Napo,ec,16,-.1226,2020-06-06
Ecuador,Napo,ec,16,-.16949999,2020-06-07
Ecuador,Napo,ec,16,.0735,2020-06-08
Ecuador,Napo,ec,16,-.1724,2020-06-09
Ecuador,Napo,ec,16,-.0016,2020-06-10
Ecuador,Napo,ec,16,-.1061,2020-06-11
Ecuador,Napo,ec,16,-.080600001,2020-06-12
Ecuador,Napo,ec,16,-.1224,2020-06-13
Ecuador,Napo,ec,16,-.1679,2020-06-14
Ecuador,Napo,ec,16,-.098800004,2020-06-15
Ecuador,Napo,ec,16,-.042599998,2020-06-16
Ecuador,Napo,ec,16,-.049400002,2020-06-17
Ecuador,Napo,ec,16,.084899999,2020-06-18
Ecuador,Napo,ec,16,.1364,2020-06-19
Ecuador,Napo,ec,16,.021600001,2020-06-20
Ecuador,Napo,ec,16,.1111,2020-06-21
Ecuador,Napo,ec,16,.091600001,2020-06-22
Ecuador,Napo,ec,16,.25490001,2020-06-23
Ecuador,Napo,ec,16,.1785,2020-06-24
Ecuador,Napo,ec,16,.32350001,2020-06-25
Ecuador,Napo,ec,16,.26339999,2020-06-26
Ecuador,Napo,ec,16,.31709999,2020-06-27
Ecuador,Napo,ec,16,.13,2020-06-28
Ecuador,Napo,ec,16,.13860001,2020-06-29
Ecuador,Napo,ec,16,.12620001,2020-06-30
Ecuador,Napo,ec,16,.1311,2020-07-01
Ecuador,Napo,ec,16,.2018,2020-07-02
Ecuador,Napo,ec,16,.2225,2020-07-03
Ecuador,Napo,ec,16,.076300003,2020-07-04
Ecuador,Napo,ec,16,-.1287,2020-07-05
Ecuador,Napo,ec,16,.089000002,2020-07-06
Ecuador,Napo,ec,16,.107,2020-07-07
Ecuador,Napo,ec,16,.1561,2020-07-08
Ecuador,Napo,ec,16,.1383,2020-07-09
Ecuador,Napo,ec,16,.1344,2020-07-10
Ecuador,Napo,ec,16,-.1657,2020-07-11
Ecuador,Napo,ec,16,.082400002,2020-07-12
Ecuador,Napo,ec,16,.1313,2020-07-13
Ecuador,Napo,ec,16,.13240001,2020-07-14
Ecuador,Napo,ec,16,.1098,2020-07-15
Ecuador,Napo,ec,16,.1292,2020-07-16
Ecuador,Napo,ec,16,.0108,2020-07-17
Ecuador,Napo,ec,16,-.031099999,2020-07-18
Ecuador,Napo,ec,16,.0112,2020-07-19
Ecuador,Napo,ec,16,.1131,2020-07-20
Ecuador,Napo,ec,16,.1873,2020-07-21
Ecuador,Napo,ec,16,.13240001,2020-07-22
Ecuador,Napo,ec,16,.1392,2020-07-23
Ecuador,Napo,ec,16,.088500001,2020-07-24
Ecuador,Napo,ec,16,.058499999,2020-07-25
Ecuador,Napo,ec,16,.0198,2020-07-26
Ecuador,Napo,ec,16,.107,2020-07-27
Ecuador,Napo,ec,16,.25799999,2020-07-28
Ecuador,Napo,ec,16,-.0106,2020-07-29
Ecuador,Napo,ec,16,.30149999,2020-07-30
Ecuador,Napo,ec,16,.1573,2020-07-31
Ecuador,Napo,ec,16,.075999998,2020-08-01
Ecuador,Napo,ec,16,.037999999,2020-08-02
Ecuador,Napo,ec,16,.1131,2020-08-03
Ecuador,Napo,ec,16,.065099999,2020-08-04
Ecuador,Napo,ec,16,.2121,2020-08-05
Ecuador,Napo,ec,16,.1213,2020-08-06
Ecuador,Napo,ec,16,.2053,2020-08-07
Ecuador,Napo,ec,16,.2013,2020-08-08
Ecuador,Napo,ec,16,.1735,2020-08-09
Ecuador,Napo,ec,16,.1115,2020-08-10
Ecuador,Napo,ec,16,.1496,2020-08-11
Ecuador,Napo,ec,16,.245,2020-08-12
Ecuador,Napo,ec,16,.1242,2020-08-13
Ecuador,Napo,ec,16,.26339999,2020-08-14
Ecuador,Napo,ec,16,.0129,2020-08-15
Ecuador,Napo,ec,16,.0175,2020-08-16
Ecuador,Napo,ec,16,.082099997,2020-08-17
Ecuador,Napo,ec,16,.079599999,2020-08-18
Ecuador,Napo,ec,16,.1698,2020-08-19
Ecuador,Napo,ec,16,.089500003,2020-08-20
Ecuador,Napo,ec,16,.2462,2020-08-21
Ecuador,Napo,ec,16,.12909999,2020-08-22
Ecuador,Napo,ec,16,.0049999999,2020-08-23
Ecuador,Napo,ec,16,-.0081000002,2020-08-24
Ecuador,Napo,ec,16,.096299998,2020-08-25
Ecuador,Napo,ec,16,.2058,2020-08-26
Ecuador,Napo,ec,16,.096299998,2020-08-27
Ecuador,Napo,ec,16,.1444,2020-08-28
Ecuador,Napo,ec,16,.1212,2020-08-29
Ecuador,Napo,ec,16,.062899999,2020-08-30
Ecuador,Napo,ec,16,.054499999,2020-08-31
Ecuador,Napo,ec,16,.1069,2020-09-01
Ecuador,Napo,ec,16,.057399999,2020-09-02
Ecuador,Napo,ec,16,.101,2020-09-03
Ecuador,Napo,ec,16,.1036,2020-09-04
Ecuador,Napo,ec,16,.23800001,2020-09-05
Ecuador,Napo,ec,16,-.032900002,2020-09-06
Ecuador,Napo,ec,16,.1088,2020-09-07
Ecuador,Napo,ec,16,.22400001,2020-09-08
Ecuador,Napo,ec,16,.27320001,2020-09-09
Ecuador,Napo,ec,16,.35049999,2020-09-10
Ecuador,Napo,ec,16,.44010001,2020-09-11
Ecuador,Napo,ec,16,.43099999,2020-09-12
Ecuador,Napo,ec,16,.2841,2020-09-13
Ecuador,Napo,ec,16,.30649999,2020-09-14
Ecuador,Napo,ec,16,.36989999,2020-09-15
Ecuador,Napo,ec,16,.2066,2020-09-16
Ecuador,Napo,ec,16,.2281,2020-09-17
Ecuador,Napo,ec,16,.26800001,2020-09-18
Ecuador,Napo,ec,16,.031099999,2020-09-19
Ecuador,Napo,ec,16,.023600001,2020-09-20
Ecuador,Napo,ec,16,.26210001,2020-09-21
Ecuador,Napo,ec,16,.30950001,2020-09-22
Ecuador,Napo,ec,16,.255,2020-09-23
Ecuador,Napo,ec,16,.1804,2020-09-24
Ecuador,Napo,ec,16,.2888,2020-09-25
Ecuador,Napo,ec,16,.0374,2020-09-26
Ecuador,Napo,ec,16,.17470001,2020-09-27
Ecuador,Napo,ec,16,.25319999,2020-09-28
Ecuador,Napo,ec,16,.1551,2020-09-29
Ecuador,Napo,ec,16,.5492,2020-09-30
Ecuador,Napo,ec,16,.2458,2020-10-01
Ecuador,Napo,ec,16,.2845,2020-10-02
Ecuador,Napo,ec,16,.1557,2020-10-03
Ecuador,Napo,ec,16,-.0063999998,2020-10-04
Ecuador,Napo,ec,16,.0898,2020-10-05
Ecuador,Napo,ec,16,.2622,2020-10-06
Ecuador,Napo,ec,16,.36269999,2020-10-07
Ecuador,Napo,ec,16,.25440001,2020-10-08
Ecuador,Napo,ec,16,.34040001,2020-10-09
Ecuador,Napo,ec,16,.2712,2020-10-10
Ecuador,Napo,ec,16,.2377,2020-10-11
Ecuador,Napo,ec,16,.1934,2020-10-12
Ecuador,Napo,ec,16,.3705,2020-10-13
Ecuador,Napo,ec,16,.24529999,2020-10-14
Ecuador,Napo,ec,16,.2665,2020-10-15
Ecuador,Napo,ec,16,.21340001,2020-10-16
Ecuador,Napo,ec,16,.2414,2020-10-17
Ecuador,Napo,ec,16,.1489,2020-10-18
Ecuador,Napo,ec,16,.1159,2020-10-19
Ecuador,Napo,ec,16,.15360001,2020-10-20
Ecuador,Napo,ec,16,.1971,2020-10-21
Ecuador,Napo,ec,16,.1015,2020-10-22
Ecuador,Napo,ec,16,.31690001,2020-10-23
Ecuador,Napo,ec,16,.1383,2020-10-24
Ecuador,Napo,ec,16,-.0089999996,2020-10-25
Ecuador,Napo,ec,16,.096199997,2020-10-26
Ecuador,Napo,ec,16,.083499998,2020-10-27
Ecuador,Napo,ec,16,.1247,2020-10-28
Ecuador,Napo,ec,16,.2577,2020-10-29
Ecuador,Napo,ec,16,.1481,2020-10-30
Ecuador,Napo,ec,16,.2227,2020-10-31
Ecuador,Napo,ec,16,.4364,2020-11-01
Ecuador,Orellana,ec,17,-.1212,2020-03-01
Ecuador,Orellana,ec,17,0,2020-03-02
Ecuador,Orellana,ec,17,.023600001,2020-03-03
Ecuador,Orellana,ec,17,.062899999,2020-03-04
Ecuador,Orellana,ec,17,-.049800001,2020-03-05
Ecuador,Orellana,ec,17,-.022500001,2020-03-06
Ecuador,Orellana,ec,17,-.084399998,2020-03-07
Ecuador,Orellana,ec,17,-.090999998,2020-03-08
Ecuador,Orellana,ec,17,-.016799999,2020-03-09
Ecuador,Orellana,ec,17,.133,2020-03-10
Ecuador,Orellana,ec,17,.1077,2020-03-11
Ecuador,Orellana,ec,17,.1196,2020-03-12
Ecuador,Orellana,ec,17,-.0339,2020-03-13
Ecuador,Orellana,ec,17,.0014,2020-03-14
Ecuador,Orellana,ec,17,-.21799999,2020-03-15
Ecuador,Orellana,ec,17,-.0098999999,2020-03-16
Ecuador,Orellana,ec,17,-.0447,2020-03-17
Ecuador,Orellana,ec,17,-.22930001,2020-03-18
Ecuador,Orellana,ec,17,-.2899,2020-03-19
Ecuador,Orellana,ec,17,-.39210001,2020-03-20
Ecuador,Orellana,ec,17,-.39989999,2020-03-21
Ecuador,Orellana,ec,17,-.4463,2020-03-22
Ecuador,Orellana,ec,17,-.36570001,2020-03-23
Ecuador,Orellana,ec,17,-.41600001,2020-03-24
Ecuador,Orellana,ec,17,-.39820001,2020-03-25
Ecuador,Orellana,ec,17,-.32659999,2020-03-26
Ecuador,Orellana,ec,17,-.35600001,2020-03-27
Ecuador,Orellana,ec,17,-.38909999,2020-03-28
Ecuador,Orellana,ec,17,-.3396,2020-03-29
Ecuador,Orellana,ec,17,-.4059,2020-03-30
Ecuador,Orellana,ec,17,-.44499999,2020-03-31
Ecuador,Orellana,ec,17,-.41080001,2020-04-01
Ecuador,Orellana,ec,17,-.4312,2020-04-02
Ecuador,Orellana,ec,17,-.4524,2020-04-03
Ecuador,Orellana,ec,17,-.41479999,2020-04-04
Ecuador,Orellana,ec,17,-.42340001,2020-04-05
Ecuador,Orellana,ec,17,-.45500001,2020-04-06
Ecuador,Orellana,ec,17,-.48269999,2020-04-07
Ecuador,Orellana,ec,17,-.34240001,2020-04-08
Ecuador,Orellana,ec,17,-.36199999,2020-04-09
Ecuador,Orellana,ec,17,-.3707,2020-04-10
Ecuador,Orellana,ec,17,-.45199999,2020-04-11
Ecuador,Orellana,ec,17,-.39199999,2020-04-12
Ecuador,Orellana,ec,17,-.26069999,2020-04-13
Ecuador,Orellana,ec,17,-.37329999,2020-04-14
Ecuador,Orellana,ec,17,-.41119999,2020-04-15
Ecuador,Orellana,ec,17,-.33520001,2020-04-16
Ecuador,Orellana,ec,17,-.42500001,2020-04-17
Ecuador,Orellana,ec,17,-.34079999,2020-04-18
Ecuador,Orellana,ec,17,-.4298,2020-04-19
Ecuador,Orellana,ec,17,-.294,2020-04-20
Ecuador,Orellana,ec,17,-.3134,2020-04-21
Ecuador,Orellana,ec,17,-.2429,2020-04-22
Ecuador,Orellana,ec,17,-.29139999,2020-04-23
Ecuador,Orellana,ec,17,-.29800001,2020-04-24
Ecuador,Orellana,ec,17,-.30500001,2020-04-25
Ecuador,Orellana,ec,17,-.38060001,2020-04-26
Ecuador,Orellana,ec,17,-.34549999,2020-04-27
Ecuador,Orellana,ec,17,-.2296,2020-04-28
Ecuador,Orellana,ec,17,-.1512,2020-04-29
Ecuador,Orellana,ec,17,-.2165,2020-04-30
Ecuador,Orellana,ec,17,-.29609999,2020-05-01
Ecuador,Orellana,ec,17,-.2406,2020-05-02
Ecuador,Orellana,ec,17,-.24349999,2020-05-03
Ecuador,Orellana,ec,17,-.1857,2020-05-04
Ecuador,Orellana,ec,17,-.15899999,2020-05-05
Ecuador,Orellana,ec,17,-.091899998,2020-05-06
Ecuador,Orellana,ec,17,-.1573,2020-05-07
Ecuador,Orellana,ec,17,-.23559999,2020-05-08
Ecuador,Orellana,ec,17,-.30320001,2020-05-09
Ecuador,Orellana,ec,17,-.28870001,2020-05-10
Ecuador,Orellana,ec,17,-.30050001,2020-05-11
Ecuador,Orellana,ec,17,-.2015,2020-05-12
Ecuador,Orellana,ec,17,-.2244,2020-05-13
Ecuador,Orellana,ec,17,-.2059,2020-05-14
Ecuador,Orellana,ec,17,-.2744,2020-05-15
Ecuador,Orellana,ec,17,-.39399999,2020-05-16
Ecuador,Orellana,ec,17,-.3599,2020-05-17
Ecuador,Orellana,ec,17,-.23370001,2020-05-18
Ecuador,Orellana,ec,17,-.23899999,2020-05-19
Ecuador,Orellana,ec,17,-.19149999,2020-05-20
Ecuador,Orellana,ec,17,-.14569999,2020-05-21
Ecuador,Orellana,ec,17,-.1681,2020-05-22
Ecuador,Orellana,ec,17,-.2315,2020-05-23
Ecuador,Orellana,ec,17,-.27410001,2020-05-24
Ecuador,Orellana,ec,17,-.28080001,2020-05-25
Ecuador,Orellana,ec,17,-.18340001,2020-05-26
Ecuador,Orellana,ec,17,-.26480001,2020-05-27
Ecuador,Orellana,ec,17,-.1983,2020-05-28
Ecuador,Orellana,ec,17,-.2254,2020-05-29
Ecuador,Orellana,ec,17,-.245,2020-05-30
Ecuador,Orellana,ec,17,-.27450001,2020-05-31
Ecuador,Orellana,ec,17,-.16940001,2020-06-01
Ecuador,Orellana,ec,17,-.18009999,2020-06-02
Ecuador,Orellana,ec,17,-.2005,2020-06-03
Ecuador,Orellana,ec,17,-.2069,2020-06-04
Ecuador,Orellana,ec,17,-.27790001,2020-06-05
Ecuador,Orellana,ec,17,-.2581,2020-06-06
Ecuador,Orellana,ec,17,-.3242,2020-06-07
Ecuador,Orellana,ec,17,-.1425,2020-06-08
Ecuador,Orellana,ec,17,-.1154,2020-06-09
Ecuador,Orellana,ec,17,.0166,2020-06-10
Ecuador,Orellana,ec,17,-.1358,2020-06-11
Ecuador,Orellana,ec,17,-.076700002,2020-06-12
Ecuador,Orellana,ec,17,-.1742,2020-06-13
Ecuador,Orellana,ec,17,-.20559999,2020-06-14
Ecuador,Orellana,ec,17,-.1062,2020-06-15
Ecuador,Orellana,ec,17,-.1613,2020-06-16
Ecuador,Orellana,ec,17,-.1015,2020-06-17
Ecuador,Orellana,ec,17,-.049199998,2020-06-18
Ecuador,Orellana,ec,17,-.041499998,2020-06-19
Ecuador,Orellana,ec,17,-.061700001,2020-06-20
Ecuador,Orellana,ec,17,-.044300001,2020-06-21
Ecuador,Orellana,ec,17,.024599999,2020-06-22
Ecuador,Orellana,ec,17,.096699998,2020-06-23
Ecuador,Orellana,ec,17,.204,2020-06-24
Ecuador,Orellana,ec,17,.1548,2020-06-25
Ecuador,Orellana,ec,17,.17389999,2020-06-26
Ecuador,Orellana,ec,17,.1252,2020-06-27
Ecuador,Orellana,ec,17,.089000002,2020-06-28
Ecuador,Orellana,ec,17,.2104,2020-06-29
Ecuador,Orellana,ec,17,.1132,2020-06-30
Ecuador,Orellana,ec,17,.16419999,2020-07-01
Ecuador,Orellana,ec,17,.134,2020-07-02
Ecuador,Orellana,ec,17,.053399999,2020-07-03
Ecuador,Orellana,ec,17,-.052499998,2020-07-04
Ecuador,Orellana,ec,17,-.14210001,2020-07-05
Ecuador,Orellana,ec,17,.094400004,2020-07-06
Ecuador,Orellana,ec,17,.083700001,2020-07-07
Ecuador,Orellana,ec,17,-.0174,2020-07-08
Ecuador,Orellana,ec,17,.058699999,2020-07-09
Ecuador,Orellana,ec,17,.0277,2020-07-10
Ecuador,Orellana,ec,17,-.2193,2020-07-11
Ecuador,Orellana,ec,17,-.1226,2020-07-12
Ecuador,Orellana,ec,17,.0243,2020-07-13
Ecuador,Orellana,ec,17,-.0297,2020-07-14
Ecuador,Orellana,ec,17,.14579999,2020-07-15
Ecuador,Orellana,ec,17,.083899997,2020-07-16
Ecuador,Orellana,ec,17,.0074999998,2020-07-17
Ecuador,Orellana,ec,17,-.071000002,2020-07-18
Ecuador,Orellana,ec,17,-.1428,2020-07-19
Ecuador,Orellana,ec,17,.021299999,2020-07-20
Ecuador,Orellana,ec,17,-.0244,2020-07-21
Ecuador,Orellana,ec,17,.1031,2020-07-22
Ecuador,Orellana,ec,17,.092,2020-07-23
Ecuador,Orellana,ec,17,-.068800002,2020-07-24
Ecuador,Orellana,ec,17,-.0471,2020-07-25
Ecuador,Orellana,ec,17,-.089900002,2020-07-26
Ecuador,Orellana,ec,17,.098899998,2020-07-27
Ecuador,Orellana,ec,17,.1578,2020-07-28
Ecuador,Orellana,ec,17,.094700001,2020-07-29
Ecuador,Orellana,ec,17,-.098300003,2020-07-30
Ecuador,Orellana,ec,17,-.035799999,2020-07-31
Ecuador,Orellana,ec,17,-.1867,2020-08-01
Ecuador,Orellana,ec,17,-.1274,2020-08-02
Ecuador,Orellana,ec,17,-.0060999999,2020-08-03
Ecuador,Orellana,ec,17,.0128,2020-08-04
Ecuador,Orellana,ec,17,.0836,2020-08-05
Ecuador,Orellana,ec,17,.077699997,2020-08-06
Ecuador,Orellana,ec,17,.0063999998,2020-08-07
Ecuador,Orellana,ec,17,-.019200001,2020-08-08
Ecuador,Orellana,ec,17,-.073399998,2020-08-09
Ecuador,Orellana,ec,17,.021600001,2020-08-10
Ecuador,Orellana,ec,17,.048999999,2020-08-11
Ecuador,Orellana,ec,17,.1188,2020-08-12
Ecuador,Orellana,ec,17,.0167,2020-08-13
Ecuador,Orellana,ec,17,.098200001,2020-08-14
Ecuador,Orellana,ec,17,-.0298,2020-08-15
Ecuador,Orellana,ec,17,-.073899999,2020-08-16
Ecuador,Orellana,ec,17,-.0049999999,2020-08-17
Ecuador,Orellana,ec,17,-.030400001,2020-08-18
Ecuador,Orellana,ec,17,-.026900001,2020-08-19
Ecuador,Orellana,ec,17,.0027999999,2020-08-20
Ecuador,Orellana,ec,17,.082999997,2020-08-21
Ecuador,Orellana,ec,17,-.0263,2020-08-22
Ecuador,Orellana,ec,17,-.145,2020-08-23
Ecuador,Orellana,ec,17,.091399997,2020-08-24
Ecuador,Orellana,ec,17,.069200002,2020-08-25
Ecuador,Orellana,ec,17,.0125,2020-08-26
Ecuador,Orellana,ec,17,.1207,2020-08-27
Ecuador,Orellana,ec,17,-.084899999,2020-08-28
Ecuador,Orellana,ec,17,-.1134,2020-08-29
Ecuador,Orellana,ec,17,-.0999,2020-08-30
Ecuador,Orellana,ec,17,-.096900001,2020-08-31
Ecuador,Orellana,ec,17,.034499999,2020-09-01
Ecuador,Orellana,ec,17,.052900001,2020-09-02
Ecuador,Orellana,ec,17,.077799998,2020-09-03
Ecuador,Orellana,ec,17,-.042300001,2020-09-04
Ecuador,Orellana,ec,17,-.0363,2020-09-05
Ecuador,Orellana,ec,17,-.1123,2020-09-06
Ecuador,Orellana,ec,17,-.088699996,2020-09-07
Ecuador,Orellana,ec,17,-.0294,2020-09-08
Ecuador,Orellana,ec,17,.028000001,2020-09-09
Ecuador,Orellana,ec,17,.2008,2020-09-10
Ecuador,Orellana,ec,17,.077299997,2020-09-11
Ecuador,Orellana,ec,17,.057100002,2020-09-12
Ecuador,Orellana,ec,17,.043299999,2020-09-13
Ecuador,Orellana,ec,17,.064199999,2020-09-14
Ecuador,Orellana,ec,17,.069600001,2020-09-15
Ecuador,Orellana,ec,17,.0539,2020-09-16
Ecuador,Orellana,ec,17,-.024700001,2020-09-17
Ecuador,Orellana,ec,17,.0068999999,2020-09-18
Ecuador,Orellana,ec,17,.0115,2020-09-19
Ecuador,Orellana,ec,17,-.064400002,2020-09-20
Ecuador,Orellana,ec,17,-.0766,2020-09-21
Ecuador,Orellana,ec,17,-.046799999,2020-09-22
Ecuador,Orellana,ec,17,.063699998,2020-09-23
Ecuador,Orellana,ec,17,.074000001,2020-09-24
Ecuador,Orellana,ec,17,-.0107,2020-09-25
Ecuador,Orellana,ec,17,-.071000002,2020-09-26
Ecuador,Orellana,ec,17,-.1391,2020-09-27
Ecuador,Orellana,ec,17,.063199997,2020-09-28
Ecuador,Orellana,ec,17,.1218,2020-09-29
Ecuador,Orellana,ec,17,.23989999,2020-09-30
Ecuador,Orellana,ec,17,.1452,2020-10-01
Ecuador,Orellana,ec,17,.062899999,2020-10-02
Ecuador,Orellana,ec,17,-.059599999,2020-10-03
Ecuador,Orellana,ec,17,-.1513,2020-10-04
Ecuador,Orellana,ec,17,.0177,2020-10-05
Ecuador,Orellana,ec,17,-.0403,2020-10-06
Ecuador,Orellana,ec,17,.084299996,2020-10-07
Ecuador,Orellana,ec,17,.0858,2020-10-08
Ecuador,Orellana,ec,17,-.0029,2020-10-09
Ecuador,Orellana,ec,17,-.0173,2020-10-10
Ecuador,Orellana,ec,17,-.0103,2020-10-11
Ecuador,Orellana,ec,17,.092399999,2020-10-12
Ecuador,Orellana,ec,17,-.0146,2020-10-13
Ecuador,Orellana,ec,17,-.080700003,2020-10-14
Ecuador,Orellana,ec,17,.0077,2020-10-15
Ecuador,Orellana,ec,17,-.073700003,2020-10-16
Ecuador,Orellana,ec,17,.077799998,2020-10-17
Ecuador,Orellana,ec,17,-.1397,2020-10-18
Ecuador,Orellana,ec,17,.056200001,2020-10-19
Ecuador,Orellana,ec,17,-.018300001,2020-10-20
Ecuador,Orellana,ec,17,-.0296,2020-10-21
Ecuador,Orellana,ec,17,-.051800001,2020-10-22
Ecuador,Orellana,ec,17,.0126,2020-10-23
Ecuador,Orellana,ec,17,-.079700001,2020-10-24
